,created_at,full_text,sentiment_score
0,2020-11-18 06:59:54+00:00,mike rowe encourage sensible approach deal covid via,0.0
1,2020-11-18 06:59:54+00:00,malaria mukt bastar along covid surveillance initiative take entire bastar division state health deptt one district initiative result malaria patient fall entire division bastar distt,0.0
2,2020-11-18 06:59:54+00:00,live michigan call board canvasser meeting tomorrow tell certify vote fu,0.13636363636363635
3,2020-11-18 06:59:54+00:00,aus go back lockdown,0.0
4,2020-11-18 06:59:55+00:00,dolly parton million donation coronavirus research vanderbilt university helped fund modernas vaccine,0.0
5,2020-11-18 06:59:55+00:00,business planning difficult do not know timing mass vaccination whether truly work we ve write blog post practical step take minimise potential disruption business,-0.25
6,2020-11-18 06:59:55+00:00,pandemic hit community color particularly hard black americans latinos native americans li,-0.22916666666666669
7,2020-11-18 06:59:55+00:00,np would like thank donor community partner supporter help we make difference live chil,0.13636363636363635
8,2020-11-18 06:59:55+00:00,white house coronavirus task forcecurrent mitigation effort inadequate must increase flatt,0.0
9,2020-11-18 06:59:55+00:00,dear georgia vote insidertraitor vote gridlock please elect amp avo,0.8
10,2020-11-18 06:59:55+00:00,plan get we war lockdown wait vaccine reverse case wee,0.0
11,2020-11-18 06:59:55+00:00,icaideniesjustice icai icaiexams caexams delhi cm say another lockdown icai go day l,0.0
12,2020-11-18 06:59:55+00:00,college pandemic would recommend,0.0
13,2020-11-18 06:59:55+00:00,college pandemic would recommend,0.0
14,2020-11-18 06:59:55+00:00,cambodias microfinance debt crisis crazy average annual income per borrower,-0.375
15,2020-11-18 06:59:55+00:00,trump covid adviser way stop people rise,0.0
16,2020-11-18 06:59:55+00:00,short oct see admin change contribute increase report expand definition covid hosp,0.0
17,2020-11-18 06:59:55+00:00,tell mom I m come thanksgive cry tell year old cousin covid po,0.1
18,2020-11-18 06:59:55+00:00,dear sir amp father work riyadh saudi arabia post covid complication father abdul suban ahmed siddique oxygen therapy oxygen desaturation sole bread winner family need work inorder earn amp provide family,0.0
19,2020-11-18 06:59:55+00:00,yes agree pandemic lie steve job please check number covid death match reduction death cause excess death,0.0
20,2020-11-18 06:59:55+00:00,north dakota record world high mortality rate,0.16
21,2020-11-18 06:59:55+00:00,election joe biden kamala harris president vice presidentdonald trump senate gop co,0.0
22,2020-11-18 06:59:56+00:00,tell mom I m come thanksgive cry tell year old cousin covid po,0.1
23,2020-11-18 06:59:56+00:00,think woman should not work stay home kid film like interpret movie way,0.0
24,2020-11-18 06:59:56+00:00,anybody harass ticket arrest big noisy family friend gather next week hand th,-0.016666666666666666
25,2020-11-18 06:59:56+00:00,fin whale big specie wash dead france biologist warn possible epidemicthere,-0.06666666666666667
26,2020-11-18 06:59:56+00:00,happy birthday corona hope see next year,0.4
27,2020-11-18 06:59:56+00:00,daily update publish state report test case death people currently hosp,0.0
28,2020-11-18 06:59:56+00:00,learn nutrition immunity comprehensive review philip calder update role key mi,0.0
29,2020-11-18 06:59:56+00:00,chuck grassley test positive covid,0.22727272727272727
30,2020-11-18 06:59:56+00:00,reply give corona,0.0
31,2020-11-18 06:59:56+00:00,see knowledge hub impact youth sector read briefing analyse summari,0.0
32,2020-11-18 06:59:56+00:00,tell mom I m come thanksgive cry tell year old cousin covid po,0.1
33,2020-11-18 06:59:56+00:00,weekend quarter million americans dead trump do not talk tweet,-0.2
34,2020-11-18 06:59:56+00:00,imagine time effort administration put false allegation rehearsal brainstorm sessionand could dedicate time actually defend we fromlets saycovid,-0.20000000000000004
35,2020-11-18 06:59:56+00:00,forever covid go americans stop die idot,0.0
36,2020-11-18 06:59:56+00:00,fda give emergency green light first rapid coronavirus test run home minute r,0.15
37,2020-11-18 06:59:56+00:00,kind normally apolitical officialsadministrators county electon board etcwho carry norma,0.375
38,2020-11-18 06:59:56+00:00,also protect healthcare work pay time due covid exposer fun fact nurse can not prove covid even first hand expose stay quarantine pay be not okay,0.04375
39,2020-11-18 06:59:57+00:00,I ve test positive coronaviru ill b follow doctor orderscdc guidelines amp continue quarantine I m f,-0.13636363636363635
40,2020-11-18 06:59:57+00:00,like test covid,0.0
41,2020-11-18 06:59:57+00:00,manage try time health covid chronic common illness challenge sometimes help close think kitchens amp gardens ticahguidelaunch platform exploration register via,-0.3
42,2020-11-18 06:59:57+00:00,make daily assignment wear mask flatt curveangamizacoronamachako,0.0
43,2020-11-18 06:59:57+00:00,covid scare dark control scare tactic show power,-0.15
44,2020-11-18 06:59:57+00:00,ye hona h ab jab har desh wapas se covid se bachne k liye plan kr rha h wahe yaha sab unlock ho rhe h navratri wave k liye alert kr diya gya tha phr v govt busy thi election,0.1
45,2020-11-18 06:59:57+00:00,high peak mp robert largan write column light end tunnel coronavirus pandemic,0.28
46,2020-11-18 06:59:57+00:00,glad senator listen sermon one favorite sermon entitle love neighb,0.21000000000000002
47,2020-11-18 06:59:57+00:00,think I ve read insanely delusional piece,-1.0
48,2020-11-18 06:59:57+00:00,guy need maximum tweet gstamnestydateextend possible present necessary extend,0.0
49,2020-11-18 06:59:57+00:00,request delhi government mercy people delhi choose close market want,0.0
50,2020-11-18 06:59:57+00:00,contain eliminate coronaviru make much smooth fast swift effective measure take,0.4000000000000001
51,2020-11-18 06:59:57+00:00,texas inmate enlist work county morgue overwhelm death,0.0
52,2020-11-18 06:59:57+00:00,I ve literally warn virus since november ground damn plane like tell towe would not enter covidzero,0.0
53,2020-11-18 06:59:57+00:00,access water vital right child worldchildrensday help we reimagine world every child access safe water unicefpakistan safewater health accesstoeducation foreverychild worldchildrensday,0.29523809523809524
54,2020-11-18 06:59:57+00:00,wow mask social distancing outdoors total pack lie,0.044444444444444446
55,2020-11-18 06:59:57+00:00,please please put mask south australia public especially can not physically distance indoo,0.0
56,2020-11-18 06:59:57+00:00,pandemic hit community color particularly hard black americans latinos native americans li,-0.22916666666666669
57,2020-11-18 06:59:57+00:00,be not people shame common people follow social distancing,-0.13333333333333333
58,2020-11-18 06:59:57+00:00,new philadelphia restriction prohibit indoor gathering restaurant gym household,0.13636363636363635
59,2020-11-18 06:59:57+00:00,govt must ensure indian air cargo cos domestic airline use vaccine logisticsairlines suffer pandemic time must make maditory use domestic airline vaccine transformation,0.0
60,2020-11-18 06:59:57+00:00,way ploy do not get day half,-0.16666666666666666
61,2020-11-18 06:59:57+00:00,weekend quarter million americans dead trump do not talk tweet,-0.2
62,2020-11-18 06:59:58+00:00,see,0.0
63,2020-11-18 06:59:58+00:00,I m sure dead people vote early voting begin sept americans die coronaviru since,0.13333333333333333
64,2020-11-18 06:59:58+00:00,still do not understand covid bad ever we ve try everything pretend pretendi,-0.6999999999999998
65,2020-11-18 06:59:58+00:00,reality check think we come across one conspiracy nut claim wait pandemic magically disappear right election day you ll see well one conspiracy nut,0.39285714285714285
66,2020-11-18 06:59:58+00:00,republicans trump what s good country final act protect people covid protect america fr,0.35
67,2020-11-18 06:59:58+00:00,new report government procurement find inadequate documentation key decision contract,0.06818181818181818
68,2020-11-18 06:59:58+00:00,mitch flex power block senate voting provide relief suffer people well illust,0.0
69,2020-11-18 06:59:58+00:00,daily infographic provide quick view current coronavirus situation australia,0.1111111111111111
70,2020-11-18 06:59:58+00:00,hindsight put people covid people do not covid reckon need hindsight work that s go disaster ff,0.0
71,2020-11-18 06:59:58+00:00,come lockdown strategy control infection rate christmas disaster drhilaryjones say relax,0.0
72,2020-11-18 06:59:58+00:00,hey eric know you re fucking mayor something,-0.6
73,2020-11-18 06:59:58+00:00,pray speedy recovery wuhan virus mam,0.0
74,2020-11-18 06:59:58+00:00,want talk tweet himselfhe do not think people die even though,0.0
75,2020-11-18 06:59:58+00:00,okay,0.5
76,2020-11-18 06:59:58+00:00,excited speak conference role digital technology foster resilience time co,0.1875
77,2020-11-18 06:59:58+00:00,yeah unfortunately pandemic vaccination thing need work together onit painfully obvious be not willing unselfish thing good thing promise vaccine would endless night end sight,-0.010000000000000009
78,2020-11-18 06:59:59+00:00,still do not understand covid bad ever we ve try everything pretend pretendi,-0.6999999999999998
79,2020-11-18 06:59:59+00:00,since pandemic yet see grandmas taste cousin famous pound cake amp actually socialize life amp ok,0.3333333333333333
80,2020-11-18 06:59:59+00:00,fucking hate covid I m tired back fourth shit,-0.28
81,2020-11-18 06:59:59+00:00,boat relay stunning canvas art link free shipping uk beat coronaviru blue g,0.3
82,2020-11-18 06:59:59+00:00,ron desantis pledge lock florida againhes leader courage god bless ron,0.0
83,2020-11-18 06:59:59+00:00,many people tell covid cold honest today they re ignorantly wander street like diseased zombie may stay professional,5.551115123125783e-18
84,2020-11-18 06:59:59+00:00,mpa speak levy adapt pandemic customer relationship key period uncertainty,0.0
85,2020-11-18 06:59:59+00:00,start friday restaurant brewery winery bar nonessential retail business la county must close,0.0
86,2020-11-18 06:59:59+00:00,election joe biden kamala harris president vice presidentdonald trump senate gop co,0.0
87,2020-11-18 06:59:59+00:00,india imf chief economist gita gopinaths gdp analysisimfs gita gopinath say positive vaccine news,0.22727272727272727
88,2020-11-18 06:59:59+00:00,great time celebrate diwali practice socialdistance mask box lunch sincerely,0.65
89,2020-11-18 06:59:59+00:00,student one year got waste want give exam even get covid middle ill fight give examsccms see spirit true student icai icaiexams icaideniessafety,-0.0875
90,2020-11-18 06:59:59+00:00,doctor nurse urge trump share data biden infection spike save breath he s much crybaby,0.2
91,2020-11-18 06:59:59+00:00,covid thing stop where s hug type dude,0.0
92,2020-11-18 07:00:00+00:00,year show we ever importance digital governance need ensure digital,0.0
93,2020-11-18 07:00:00+00:00,sorry covid remotely close black death problem survival rate china fully open seem willing deal elderly death rate need keep atrisk people safe time open broad economy,0.005729166666666674
94,2020-11-18 07:00:00+00:00,freerealitywinnernow please pass,0.0
95,2020-11-18 07:00:00+00:00,around school student rewari district alone haryana test positive coronavirusindia haryana,0.22727272727272727
96,2020-11-18 07:00:00+00:00,put mask face heres deal breath body possibility contain deadly virus,-0.2
97,2020-11-18 07:00:00+00:00,people allow work home half time covid pass ceo say easttechwest,-0.16666666666666666
98,2020-11-18 07:00:00+00:00,mr steel one estimate people miss cancer diagnosis due pandemic,-0.125
99,2020-11-18 07:00:00+00:00,nitiaayog delhis crisis unprecedented might worsen delhifightscorona staysafestayhealthy testtraceisolate,0.6
100,2020-11-18 07:00:00+00:00,lockdown mean they ve change way thing expert say concern,-0.3125
101,2020-11-18 07:00:00+00:00,twentyeight people die coronavirus great manchester hospital,0.8
102,2020-11-18 07:00:00+00:00,president donald trumps refusal coordinate presidentelect joe biden vaccine bring staggering po,0.0
103,2020-11-18 07:00:00+00:00,coronaviru diary rev catherine catherine mcmillan haueis report switzerland battle second wave,0.0
104,2020-11-18 07:00:00+00:00,darkly hilarious half democratic elect official america basically post pandemic,0.37777777777777777
105,2020-11-18 07:00:00+00:00,reset trudeau say covid big chance impose reimagine society try shut finance co,0.0
106,2020-11-18 07:00:00+00:00,virus evolution could undermine vaccinebut stoppedhiv researchmatter biotech via,0.0
107,2020-11-18 07:00:00+00:00,many wedding cancel lockdown change meet new rule,0.3181818181818182
108,2020-11-18 07:00:00+00:00,seven thing can not west lothian friday level four long,-0.05
109,2020-11-18 07:00:00+00:00,southafrica race get easterncape case control festive season prevent national spread,0.0
110,2020-11-18 07:00:00+00:00,key facet global mad scramble pfizer moderna pharma group develop viable coronavirus vaccine recruitment ten thousand volunteer willing participate clinical,-0.075
111,2020-11-18 07:00:00+00:00,asean chair brunei highlight regional pandemic recovery amp communitybuilding effort theme announce sultan haji hassanal bolkiah care prepare prosper via,0.0
112,2020-11-18 07:00:00+00:00,texas aampm university official say hope limit spread student take break tamu,0.0
113,2020-11-18 07:00:00+00:00,public health boss town speak decision coronavirusuk rdguk,0.0
